SubscriptionId,start_date,stop_date,month,time,pv,readingDayNum,sessionNum,mobileUse,desktopUse,tabletUse,abDisabledPct,abEnabledPct,abnoResponsePct,news,business,sports,food,entertainment,local,trivia,chronicle vault,travel,ion,nonHome,homePVPct,homePVDay,nonHomePVDay,sentimentScore,chronicle investigations,page not found,sf chronicle,newsletters,customer service,election,membership,biz & tech,our san francisco,living,search,opinion,profile
11990628,10/13/17,10/16/18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990628,10/13/17,10/16/18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990629,10/13/17,1/8/18,1,337.488,12,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990629,10/13/17,1/8/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990629,10/13/17,1/8/18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,3,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,4,0,7,7,7,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,1,-2,0,0,1,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,5,256.629,16,11,13,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,16,0,0,1.454545455,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,6,1191.664,19,10,16,0,0,1,0.947368421,0.052631579,0,2,2,1,2,0,0,0,0,0,0,13,0.315789474,0.6,1.3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,7,293.4305,24,15,19,0,0,1,1,0,0,3,1,2,0,0,0,0,0,0,1,21,0.125,0.2,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,8,0.795,4,3,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,9,1482.244333,20,9,11,0,0,1,1,0,0,4,1,0,0,0,0,0,0,0,1,20,0,0,2.222222222,-10,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,10,745.308,15,8,13,0,0,1,0.866666667,0.133333333,0,2,0,0,1,0,1,0,0,0,0,15,0,0,1.875,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,11,37.03,18,13,16,0,0,1,0.944444444,0.055555556,0,0,3,0,0,0,0,0,2,0,0,18,0,0,1.384615385,-14,0,0,0,0,0,0,0,0,2,0,0,0,0
11990690,10/13/17,10/16/18,12,1069.258,12,8,11,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,1.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
11990690,10/13/17,10/16/18,13,0.294,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,1,456.96,14,7,11,0.071428571,0.928571429,0,0.214285714,0.785714286,0,1,0,0,0,0,0,0,0,0,0,14,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,2,449.8325,7,4,4,0,0.571428571,0.428571429,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1.75,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,3,1185.974,14,9,11,0.071428571,0.928571429,0,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,1.555555556,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,5,894.734,11,5,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2.2,-5,0,0,0,0,0,0,0,0,0,0,0,0,1
11990691,10/13/17,10/16/18,6,3.827,4,4,4,0.25,0.5,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,7,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,8,0,4,4,4,0,0.75,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,9,323.1735,20,8,13,0.2,0.3,0.5,1,0,0,2,6,0,0,0,2,0,0,0,0,20,0,0,2.5,2,0,0,0,0,0,0,0,0,0,0,0,0,2
11990691,10/13/17,10/16/18,10,859.6605,13,7,8,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,1.857142857,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,11,850.5065,15,9,11,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,15,0,0,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,12,276.5115,12,7,8,0.166666667,0.666666667,0.166666667,1,0,0,3,1,0,1,1,0,0,0,0,0,12,0,0,1.714285714,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11990691,10/13/17,10/16/18,13,24.191,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,1,69.852,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,2,0,5,4,5,0,0.2,0.8,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,3,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,4,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,6,0,4,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,8,37.786,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,9,3262.177095,39,6,8,0,0,1,0.911764706,0.088235294,0,0,0,14,0,1,0,0,0,0,0,31,0.205128205,1.333333333,5.166666667,2,0,0,0,0,0,1,0,0,0,0,1,0,1
11990694,10/13/17,10/16/18,10,13104.81028,142,22,27,0,0,1,0.939655172,0.060344828,0,1,0,37,1,0,0,0,0,0,0,100,0.295774648,1.909090909,4.545454545,20,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,11,5834.954577,125,18,56,0,0.32173913,0.67826087,0.939130435,0.060869565,0,0,0,20,0,0,0,0,0,0,0,63,0.496,3.444444444,3.5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0
11990694,10/13/17,10/16/18,12,12140.73084,167,28,54,0,0.310810811,0.689189189,0.898648649,0.101351351,0,1,0,11,1,0,0,0,0,2,0,79,0.526946108,3.142857143,2.821428571,-8,0,0,0,0,0,1,0,0,0,0,9,0,0
11990694,10/13/17,10/16/18,13,464.72075,11,3,4,0,0.272727273,0.727272727,0.727272727,0.272727273,0,0,0,1,0,0,0,0,0,0,0,5,0.545454545,2,1.666666667,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
11990695,10/13/17,12/12/17,1,539.9406667,21,4,4,0,0,1,0.25,0,0.75,0,0,0,0,0,0,0,0,0,0,15,0.285714286,1.5,3.75,-18,0,0,0,0,0,0,0,0,0,0,0,0,0
11990695,10/13/17,12/12/17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990696,10/13/17,10/16/18,1,990.0453333,26,16,21,0,1,0,0,0.653846154,0.346153846,4,1,0,3,0,1,0,0,0,0,26,0,0,1.625,-24,0,0,0,0,0,0,0,0,0,0,0,0,0
11990696,10/13/17,10/16/18,2,98.966,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990696,10/13/17,10/16/18,3,153.253125,14,4,6,0,1,0,0,0.75,0.25,1,0,0,0,0,0,0,0,0,0,14,0,0,3.5,-1,0,0,0,0,0,0,0,0,0,1,0,0,0
11990696,10/13/17,10/16/18,4,744.456,11,8,8,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,11,0,0,1.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990696,10/13/17,10/16/18,5,1645.412487,37,9,11,0,1,0,0,1,0,9,3,12,1,0,0,0,0,1,0,37,0,0,4.111111111,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
11990696,10/13/17,10/16/18,6,450.8975,20,9,12,0,1,0,0,0.9,0.1,2,0,0,0,0,0,0,0,2,4,20,0,0,2.222222222,-20,0,0,0,0,0,0,0,0,0,0,0,0,0
11990696,10/13/17,10/16/18,7,1525.376417,53,11,14,0,1,0,0,0.903225806,0.096774194,1,1,0,0,0,0,23,0,1,0,53,0,0,4.818181818,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
11990696,10/13/17,10/16/18,8,1803.086889,58,11,13,0,1,0,0,1,0,1,3,0,0,0,0,33,0,2,0,58,0,0,5.272727273,-8,0,0,0,0,0,0,0,0,0,0,0,0,1
11990696,10/13/17,10/16/18,9,5755.842711,53,20,25,0,1,0,0,0.981132075,0.018867925,4,6,0,0,0,0,0,0,0,0,53,0,0,2.65,-7,0,0,0,0,0,2,0,0,0,0,0,1,1
11990696,10/13/17,10/16/18,10,2350.722,51,21,34,0,1,0,0,1,0,7,6,1,2,0,0,0,0,0,0,51,0,0,2.428571429,-26,0,0,0,0,0,0,0,0,0,0,0,0,0
11990696,10/13/17,10/16/18,11,5305.267806,58,17,23,0,1,0,0,1,0,1,5,0,0,0,0,0,0,2,0,57,0.017241379,0.058823529,3.352941176,-43,0,0,0,0,0,0,0,0,0,1,0,0,0
11990696,10/13/17,10/16/18,12,4234.9025,48,14,21,0,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0,48,0,0,3.428571429,-34,0,0,0,0,0,0,0,0,1,0,0,0,0
11990696,10/13/17,10/16/18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990702,10/13/17,12/11/17,1,0,2,2,2,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11990702,10/13/17,12/11/17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990703,10/13/17,8/4/18,10,530.9184,6,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990704,10/13/17,12/28/17,1,94.07533333,7,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990704,10/13/17,12/28/17,2,162.6576333,13,1,2,0,1,0,0.833333333,0,0.166666667,0,0,0,0,0,0,0,0,0,0,12,0.076923077,1,12,1,0,0,0,0,0,0,3,0,0,0,0,0,0
11990704,10/13/17,12/28/17,3,557.1100513,18,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0,0,0,1,0,1,0,0,0,0,0,1
11990705,10/13/17,10/16/18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,8,198.127,5,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990705,10/13/17,10/16/18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,1,2387.014278,61,5,8,0.24137931,0,0.75862069,1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,12.2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
11990706,10/13/17,10/16/18,2,1272.028,11,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0.363636364,2,3.5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,3,3259.737442,32,6,7,0.4,0.6,0,0.95,0,0.05,0,1,0,0,0,0,0,0,0,0,32,0,0,5.333333333,-16,0,0,0,0,0,0,4,0,0,0,0,0,0
11990706,10/13/17,10/16/18,4,241.8505714,13,2,5,0,0.833333333,0.166666667,1,0,0,0,0,1,0,0,0,0,0,0,0,12,0.076923077,0.5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,6,382.135,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,8,782.5121,26,5,6,0.388888889,0.611111111,0,0.944444444,0.055555556,0,0,0,0,0,0,0,0,0,0,0,25,0.038461538,0.2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1
11990706,10/13/17,10/16/18,9,1558.189698,38,5,5,0.153846154,0.846153846,0,1,0,0,1,0,0,0,0,1,0,0,0,0,38,0,0,7.6,-11,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,10,225.2993333,13,3,5,0,0.076923077,0.923076923,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,4.333333333,-8,0,0,0,0,2,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,11,202.479625,20,3,4,0.1875,0.5,0.3125,0.875,0,0.125,0,0,0,0,0,0,0,0,0,0,19,0.05,0.333333333,6.333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,12,3.412,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990706,10/13/17,10/16/18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990708,10/13/17,11/12/17,1,192.6346667,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,1,353.371,13,9,11,0.615384615,0.384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1.444444444,7,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,2,129.271,19,7,8,0.866666667,0.133333333,0,1,0,0,0,1,0,0,0,0,0,0,1,2,19,0,0,2.714285714,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,3,1004.228,10,5,6,0.5,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,4,70.148,14,5,5,0.714285714,0.285714286,0,1,0,0,1,0,0,0,1,0,0,0,0,0,14,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,5,315.748,23,9,10,0.842105263,0.157894737,0,1,0,0,1,0,0,0,0,0,0,0,5,0,22,0.043478261,0.111111111,2.444444444,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,6,31.805,11,8,9,0.818181818,0.181818182,0,1,0,0,1,0,0,1,0,0,0,0,1,0,11,0,0,1.375,8,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,7,47.491,17,6,6,0.888888889,0.111111111,0,1,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,2.833333333,-11,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,8,4136.657066,135,16,25,0.633333333,0.366666667,0,0.983333333,0.016666667,0,0,0,0,0,0,0,0,0,1,0,132,0.022222222,0.1875,8.25,7,0,0,0,0,0,0,1,0,0,0,0,0,1
11990710,10/13/17,10/16/18,9,1700.535,19,9,11,0.631578947,0.368421053,0,0.894736842,0.105263158,0,0,1,0,0,0,0,0,0,1,0,17,0.105263158,0.222222222,1.888888889,-6,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,10,6501.829,109,18,69,0.75862069,0.24137931,0,0.988505747,0.011494253,0,8,0,0,0,0,0,0,0,0,0,108,0.009174312,0.055555556,6,-18,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,11,824.502,19,15,18,0.947368421,0.052631579,0,1,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,1.266666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,12,482.1287143,21,4,4,0.461538462,0.538461538,0,0.923076923,0.076923077,0,0,7,0,0,0,0,0,0,1,0,19,0.095238095,0.5,4.75,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
11990710,10/13/17,10/16/18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990721,10/13/17,5/5/18,1,14314.20942,66,8,24,0,1,0,0.4,0.577777778,0.022222222,0,0,0,0,0,0,0,0,0,1,66,0,0,8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990721,10/13/17,5/5/18,2,964.7123214,16,2,3,0,1,0,0.230769231,0.769230769,0,0,0,0,0,0,0,0,0,0,2,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990721,10/13/17,5/5/18,3,149.5106667,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
11990721,10/13/17,5/5/18,4,757.2423333,23,4,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23,0,0,5.75,-12,0,0,0,0,0,0,1,0,0,0,0,0,1
11990721,10/13/17,5/5/18,5,450.223,6,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0
11990721,10/13/17,5/5/18,6,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990721,10/13/17,5/5/18,7,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,7,431.03675,8,1,2,1,0,0,0.857142857,0,0.142857143,0,0,0,0,0,0,0,0,0,0,6,0.25,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11990722,10/13/17,10/16/18,8,352.94875,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,11,383.493,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990722,10/13/17,10/16/18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11990723,10/13/17,5/12/18,1,1976.247,85,5,5,0.111111111,0.888888889,0,0.944444444,0.055555556,0,68,0,0,0,0,0,0,0,0,0,80,0.058823529,1,16,-4,0,0,0,0,0,0,0,0,0,0,0,0,0
