"","SubscriptionId","train"
"6303",12005626,TRUE
"6304",12005643,TRUE
"6305",12005644,FALSE
"6306",12005646,TRUE
"6307",12005650,TRUE
"6308",12005651,TRUE
"6309",12005655,FALSE
"6310",12005660,TRUE
"6311",12005662,FALSE
"6312",12005667,TRUE
"6313",12005695,TRUE
"6314",12005696,TRUE
"6315",12005697,TRUE
"6316",12005704,FALSE
"6317",12005717,FALSE
"6318",12005718,TRUE
"6319",12005719,TRUE
"6320",12005720,FALSE
"6321",12005778,TRUE
"6322",12005779,FALSE
"6323",12005782,TRUE
"6324",12005783,TRUE
"6325",12005784,TRUE
"6326",12005785,FALSE
"6327",12005786,FALSE
"6328",12005811,TRUE
"6329",12005819,TRUE
"6330",12005822,TRUE
"6331",12005880,FALSE
"6332",12005884,FALSE
"6333",12005906,TRUE
"6334",12005910,FALSE
"6335",12005911,FALSE
"6336",12006076,FALSE
"6337",12006091,TRUE
"6338",12006097,TRUE
"6339",12006098,FALSE
"6340",12006108,TRUE
"6341",12006122,FALSE
"6342",12006130,FALSE
"6343",12006137,TRUE
"6344",12006145,TRUE
"6345",12006151,FALSE
"6346",12006161,FALSE
"6347",12006178,TRUE
"6348",12006248,FALSE
"6349",12006258,TRUE
"6350",12006260,FALSE
"6351",12006273,TRUE
"6352",12006283,FALSE
"6353",12006286,TRUE
"6354",12006290,TRUE
"6355",12006291,FALSE
"6356",12006295,FALSE
"6357",12006296,FALSE
"6358",12006297,TRUE
"6359",12006298,FALSE
"6360",12006299,TRUE
"6361",12006399,TRUE
"6362",12006400,TRUE
"6363",12006401,TRUE
"6364",12006405,TRUE
"6365",12006407,TRUE
"6366",12006409,TRUE
"6367",12006410,TRUE
"6368",12006411,FALSE
"6369",12006412,TRUE
"6370",12006414,TRUE
"6371",12006417,TRUE
"6372",12006419,TRUE
"6373",12006428,TRUE
"6374",12006430,FALSE
"6375",12006431,FALSE
"6376",12006432,TRUE
"6377",12006439,TRUE
"6378",12006440,FALSE
"6379",12006441,TRUE
"6380",12006443,TRUE
"6381",12006444,FALSE
"6382",12006445,FALSE
"6383",12006446,TRUE
"6384",12006447,TRUE
"6385",12006449,FALSE
"6386",12006450,TRUE
"6387",12006451,TRUE
"6388",12006452,TRUE
"6389",12006454,TRUE
"6390",12006455,TRUE
"6391",12006457,FALSE
"6392",12006484,TRUE
"6393",12006486,TRUE
"6394",12006487,FALSE
"6395",12006489,FALSE
"6396",12006490,TRUE
"6397",12006491,TRUE
"6398",12006580,FALSE
"6399",12006581,TRUE
"6400",12006583,TRUE
"6401",12006585,TRUE
"6402",12006607,TRUE
"6403",12006609,TRUE
"6404",12006610,TRUE
"6405",12006613,FALSE
"6406",12006619,FALSE
"6407",12006634,TRUE
"6408",12006635,TRUE
"6409",12006637,TRUE
"6410",12006659,FALSE
"6411",12006660,TRUE
"6412",12006667,TRUE
"6413",12006668,TRUE
"6414",12006671,TRUE
"6415",12006672,TRUE
"6416",12006673,FALSE
"6417",12006717,TRUE
"6418",12006718,TRUE
"6419",12006720,TRUE
"6420",12006723,TRUE
"6421",12006724,FALSE
"6422",12006726,TRUE
"6423",12006728,TRUE
"6424",12006731,TRUE
"6425",12006732,FALSE
"6426",12006735,TRUE
"6427",12006736,TRUE
"6428",12006782,TRUE
"6429",12006783,TRUE
"6430",12006784,TRUE
"6431",12006786,TRUE
"6432",12006823,TRUE
"6433",12006829,TRUE
"6434",12006842,TRUE
"6435",12006857,FALSE
"6436",12006905,FALSE
"6437",12006913,TRUE
"6438",12006918,TRUE
"6439",12006920,FALSE
"6440",12006924,FALSE
"6441",12006930,TRUE
"6442",12006940,TRUE
"6443",12006941,TRUE
"6444",12006943,TRUE
"6445",12006947,FALSE
"6446",12006950,FALSE
"6447",12006961,FALSE
"6448",12006966,FALSE
"6449",12006967,FALSE
"6450",12006987,FALSE
"6451",12006993,FALSE
"6452",12007029,FALSE
"6453",12007030,TRUE
"6454",12007037,TRUE
"6455",12007039,TRUE
"6456",12007041,TRUE
"6457",12007043,TRUE
"6458",12007044,FALSE
"6459",12007046,FALSE
"6460",12007126,FALSE
"6461",12007159,TRUE
"6462",12007161,TRUE
"6463",12007162,TRUE
"6464",12007169,FALSE
"6465",12007172,FALSE
"6466",12007173,FALSE
"6467",12007175,FALSE
"6468",12007176,TRUE
"6469",12007178,TRUE
"6470",12007180,FALSE
"6471",12007181,TRUE
"6472",12007243,TRUE
"6473",12007244,TRUE
"6474",12007248,FALSE
"6475",12007249,TRUE
"6476",12007250,TRUE
"6477",12007251,TRUE
"6478",12007332,TRUE
"6479",12007333,TRUE
"6480",12007352,TRUE
"6481",12007370,FALSE
"6482",12007376,TRUE
"6483",12007379,TRUE
"6484",12007382,FALSE
"6485",12007383,TRUE
"6486",12007385,TRUE
"6487",12007386,TRUE
"6488",12007387,TRUE
"6489",12007389,FALSE
"6490",12007392,TRUE
"6491",12007575,FALSE
"6492",12007576,TRUE
"6493",12007578,FALSE
"6494",12007580,TRUE
"6495",12007581,FALSE
"6496",12007582,TRUE
"6497",12007584,TRUE
"6498",12007585,TRUE
"6499",12007598,TRUE
"6500",12007600,TRUE
"6501",12007601,TRUE
"6502",12007602,FALSE
"6503",12007603,FALSE
"6504",12007605,FALSE
"6505",12007606,FALSE
"6506",12007607,TRUE
"6507",12007609,TRUE
"6508",12007611,TRUE
"6509",12007618,TRUE
"6510",12007620,TRUE
"6511",12007624,TRUE
"6512",12007625,TRUE
"6513",12007626,FALSE
"6514",12007642,FALSE
"6515",12007643,FALSE
"6516",12007646,FALSE
"6517",12007647,TRUE
"6518",12007649,TRUE
"6519",12007675,TRUE
"6520",12007676,FALSE
"6521",12007677,FALSE
"6522",12007678,TRUE
"6523",12007679,FALSE
"6524",12007680,TRUE
"6525",12007681,TRUE
"6526",12007682,FALSE
"6527",12007687,FALSE
"6528",12007688,FALSE
"6529",12007691,TRUE
"6530",12007692,TRUE
"6531",12007695,TRUE
"6532",12007696,FALSE
"6533",12007697,TRUE
"6534",12007698,TRUE
"6535",12007700,FALSE
"6536",12007702,TRUE
"6537",12007703,TRUE
"6538",12007705,FALSE
"6539",12007708,FALSE
"6540",12007732,TRUE
"6541",12007733,TRUE
"6542",12007734,TRUE
"6543",12007739,TRUE
"6544",12007745,FALSE
"6545",12007749,TRUE
"6546",12007764,TRUE
"6547",12007765,TRUE
"6548",12007766,TRUE
"6549",12007767,FALSE
"6550",12007768,FALSE
"6551",12007770,TRUE
"6552",12007771,TRUE
"6553",12007772,TRUE
"6554",12007774,FALSE
"6555",12007794,FALSE
"6556",12007795,TRUE
"6557",12007796,TRUE
"6558",12007797,TRUE
"6559",12007798,FALSE
"6560",12007801,FALSE
"6561",12007802,TRUE
"6562",12007807,TRUE
"6563",12007809,FALSE
"6564",12007810,TRUE
"6565",12007812,TRUE
"6566",12007815,FALSE
"6567",12007817,TRUE
"6568",12007819,TRUE
"6569",12007821,TRUE
"6570",12007850,TRUE
"6571",12007851,TRUE
"6572",12007852,FALSE
"6573",12007853,FALSE
"6574",12007854,FALSE
"6575",12007907,FALSE
"6576",12007917,TRUE
"6577",12007918,TRUE
"6578",12007919,TRUE
"6579",12007920,FALSE
"6580",12007921,FALSE
"6581",12007922,FALSE
"6582",12007925,FALSE
"6583",12007926,TRUE
"6584",12007927,FALSE
"6585",12007928,TRUE
"6586",12007964,FALSE
"6587",12007965,FALSE
"6588",12007966,FALSE
"6589",12007967,TRUE
"6590",12007969,TRUE
"6591",12007972,TRUE
"6592",12007973,FALSE
"6593",12007978,FALSE
"6594",12007979,TRUE
"6595",12007980,TRUE
"6596",12007981,TRUE
"6597",12007982,FALSE
"6598",12007983,TRUE
"6599",12007984,FALSE
"6600",12007988,FALSE
"6601",12007989,TRUE
"6602",12008011,TRUE
"6603",12008015,TRUE
"6604",12008017,TRUE
"6605",12008028,TRUE
"6606",12008039,TRUE
"6607",12008040,TRUE
"6608",12008041,FALSE
"6609",12008042,TRUE
"6610",12008043,FALSE
"6611",12008045,FALSE
"6612",12008046,TRUE
"6613",12008047,TRUE
"6614",12008089,FALSE
"6615",12008091,TRUE
"6616",12008097,TRUE
"6617",12008100,TRUE
"6618",12008122,TRUE
"6619",12008126,TRUE
"6620",12008138,FALSE
"6621",12008141,TRUE
"6622",12008143,FALSE
"6623",12008146,FALSE
"6624",12008150,TRUE
"6625",12008151,TRUE
"6626",12008153,FALSE
"6627",12008155,TRUE
"6628",12008156,FALSE
"6629",12008157,TRUE
"6630",12008159,TRUE
"6631",12008160,FALSE
"6632",12008162,TRUE
"6633",12008163,TRUE
"6634",12008164,TRUE
"6635",12008177,TRUE
"6636",12008197,TRUE
"6637",12008198,FALSE
"6638",12008199,TRUE
"6639",12008201,TRUE
"6640",12008303,FALSE
"6641",12008309,TRUE
"6642",12008313,FALSE
"6643",12008317,FALSE
"6644",12008318,FALSE
"6645",12008319,TRUE
"6646",12008320,FALSE
"6647",12008321,TRUE
"6648",12008418,FALSE
"6649",12008439,TRUE
"6650",12008441,FALSE
"6651",12008442,TRUE
"6652",12008443,FALSE
"6653",12008444,FALSE
"6654",12008445,TRUE
"6655",12008447,TRUE
"6656",12008449,FALSE
"6657",12008451,TRUE
"6658",12008454,TRUE
"6659",12008455,TRUE
"6660",12008460,TRUE
"6661",12008461,FALSE
"6662",12008462,TRUE
"6663",12008466,TRUE
"6664",12008488,TRUE
"6665",12008491,FALSE
"6666",12008496,TRUE
"6667",12008577,FALSE
"6668",12008578,FALSE
"6669",12008580,TRUE
"6670",12008581,TRUE
"6671",12008583,TRUE
"6672",12008584,TRUE
"6673",12008601,TRUE
"6674",12008619,TRUE
"6675",12008622,TRUE
"6676",12008623,FALSE
"6677",12008624,FALSE
"6678",12008625,TRUE
"6679",12008626,TRUE
"6680",12008628,TRUE
"6681",12008630,TRUE
"6682",12008631,FALSE
"6683",12008632,TRUE
"6684",12008634,TRUE
"6685",12008635,TRUE
"6686",12008636,TRUE
"6687",12008638,FALSE
"6688",12008640,TRUE
"6689",12008642,TRUE
"6690",12008643,TRUE
"6691",12008949,FALSE
"6692",12008951,TRUE
"6693",12008953,TRUE
"6694",12008954,FALSE
"6695",12008955,TRUE
"6696",12008957,TRUE
"6697",12008959,FALSE
"6698",12008966,FALSE
"6699",12008967,TRUE
"6700",12008968,TRUE
"6701",12008969,TRUE
"6702",12008970,TRUE
"6703",12008974,TRUE
"6704",12008975,TRUE
"6705",12008977,TRUE
"6706",12008981,TRUE
"6707",12008982,TRUE
"6708",12008983,TRUE
"6709",12008984,TRUE
"6710",12008985,TRUE
"6711",12008988,TRUE
"6712",12008990,FALSE
"6713",12008993,TRUE
"6714",12008994,TRUE
"6715",12008996,TRUE
"6716",12008998,FALSE
"6717",12009027,TRUE
"6718",12009028,TRUE
"6719",12009029,TRUE
"6720",12009030,TRUE
"6721",12009031,FALSE
"6722",12009034,TRUE
"6723",12009036,FALSE
"6724",12009038,FALSE
"6725",12009039,FALSE
"6726",12009047,TRUE
"6727",12009055,FALSE
"6728",12009056,TRUE
"6729",12009057,TRUE
"6730",12009058,FALSE
"6731",12009059,TRUE
"6732",12009060,FALSE
"6733",12009062,TRUE
"6734",12009063,FALSE
"6735",12009064,TRUE
"6736",12009065,FALSE
"6737",12009066,FALSE
"6738",12009070,FALSE
"6739",12009075,TRUE
"6740",12009076,TRUE
"6741",12009079,TRUE
"6742",12009080,TRUE
"6743",12009084,TRUE
"6744",12009130,TRUE
"6745",12009131,TRUE
"6746",12009133,FALSE
"6747",12009139,TRUE
"6748",12009142,TRUE
"6749",12009144,TRUE
"6750",12009166,TRUE
"6751",12009168,FALSE
"6752",12009174,TRUE
"6753",12009175,FALSE
"6754",12009176,FALSE
"6755",12009179,TRUE
"6756",12009182,TRUE
"6757",12009183,FALSE
"6758",12009184,FALSE
"6759",12009195,TRUE
"6760",12009215,TRUE
"6761",12009217,TRUE
"6762",12009220,TRUE
"6763",12009221,TRUE
"6764",12009224,TRUE
"6765",12009226,TRUE
"6766",12009229,TRUE
"6767",12009230,TRUE
"6768",12009231,TRUE
"6769",12009232,TRUE
"6770",12009234,FALSE
"6771",12009237,TRUE
"6772",12009239,TRUE
"6773",12009240,TRUE
"6774",12009261,TRUE
"6775",12009263,TRUE
"6776",12009269,TRUE
"6777",12009297,TRUE
"6778",12009302,TRUE
"6779",12009303,TRUE
"6780",12009308,TRUE
"6781",12009309,TRUE
"6782",12009312,TRUE
"6783",12009313,FALSE
"6784",12009314,TRUE
"6785",12009315,TRUE
"6786",12009344,TRUE
"6787",12009345,FALSE
"6788",12009346,TRUE
"6789",12009347,FALSE
"6790",12009349,FALSE
"6791",12009350,FALSE
"6792",12009351,TRUE
"6793",12009353,TRUE
"6794",12009355,TRUE
"6795",12009356,TRUE
"6796",12009357,TRUE
"6797",12009359,TRUE
"6798",12009360,TRUE
"6799",12009361,FALSE
"6800",12009362,TRUE
"6801",12009365,FALSE
"6802",12009371,FALSE
"6803",12009423,TRUE
"6804",12009426,TRUE
"6805",12009430,TRUE
"6806",12009484,TRUE
"6807",12009491,TRUE
"6808",12009493,FALSE
"6809",12009494,TRUE
"6810",12009495,TRUE
"6811",12009496,TRUE
"6812",12009497,TRUE
"6813",12009499,TRUE
"6814",12009500,TRUE
"6815",12009501,TRUE
"6816",12009503,TRUE
"6817",12009504,TRUE
"6818",12009506,TRUE
"6819",12009507,TRUE
"6820",12009515,TRUE
"6821",12009546,TRUE
"6822",12009549,TRUE
"6823",12009552,TRUE
"6824",12009560,TRUE
"6825",12009561,TRUE
"6826",12009563,FALSE
"6827",12009564,FALSE
"6828",12009566,TRUE
"6829",12009568,FALSE
"6830",12009569,FALSE
"6831",12009576,TRUE
"6832",12009581,FALSE
"6833",12009582,FALSE
"6834",12009661,FALSE
"6835",12009662,TRUE
"6836",12009664,TRUE
"6837",12009665,TRUE
"6838",12009667,TRUE
"6839",12009775,TRUE
"6840",12009776,TRUE
"6841",12009777,TRUE
"6842",12009780,TRUE
"6843",12009781,FALSE
"6844",12009782,TRUE
"6845",12009783,FALSE
"6846",12009784,TRUE
"6847",12009785,TRUE
"6848",12009786,TRUE
"6849",12009788,FALSE
"6850",12009790,TRUE
"6851",12009792,TRUE
"6852",12009793,TRUE
"6853",12009794,TRUE
"6854",12009795,TRUE
"6855",12009800,FALSE
"6856",12009801,TRUE
"6857",12009803,TRUE
"6858",12009805,FALSE
"6859",12009807,FALSE
"6860",12009808,FALSE
"6861",12009810,TRUE
"6862",12009811,TRUE
"6863",12009813,TRUE
"6864",12009823,TRUE
"6865",12009824,TRUE
"6866",12009825,TRUE
"6867",12009827,FALSE
"6868",12009828,TRUE
"6869",12009830,TRUE
"6870",12009835,TRUE
"6871",12009838,TRUE
"6872",12009840,TRUE
"6873",12009936,TRUE
"6874",12009938,TRUE
"6875",12009940,TRUE
"6876",12009942,FALSE
"6877",12009961,TRUE
"6878",12009980,TRUE
"6879",12009981,TRUE
"6880",12009982,TRUE
"6881",12009983,FALSE
"6882",12009985,TRUE
"6883",12009986,TRUE
"6884",12009988,FALSE
"6885",12009989,TRUE
"6886",12009991,FALSE
"6887",12009994,FALSE
"6888",12009995,TRUE
"6889",12009996,TRUE
"6890",12009998,TRUE
"6891",12010000,TRUE
"6892",12010002,TRUE
"6893",12010003,TRUE
"6894",12010004,TRUE
"6895",12010011,TRUE
"6896",12010013,FALSE
"6897",12010016,TRUE
"6898",12010018,TRUE
"6899",12010020,TRUE
"6900",12010021,FALSE
"6901",12010180,TRUE
"6902",12010181,TRUE
"6903",12010182,FALSE
"6904",12010186,TRUE
"6905",12010187,TRUE
"6906",12010191,FALSE
"6907",12010192,TRUE
"6908",12010200,FALSE
"6909",12010201,FALSE
"6910",12010203,TRUE
"6911",12010204,TRUE
"6912",12010208,FALSE
"6913",12010209,FALSE
"6914",12010210,TRUE
"6915",12010213,TRUE
"6916",12010218,FALSE
"6917",12010219,TRUE
"6918",12010220,TRUE
"6919",12010221,FALSE
"6920",12010224,TRUE
"6921",12010225,FALSE
"6922",12010229,TRUE
"6923",12010232,TRUE
"6924",12010233,TRUE
"6925",12010234,TRUE
"6926",12010235,FALSE
"6927",12010237,TRUE
"6928",12010241,TRUE
"6929",12010243,FALSE
"6930",12010244,TRUE
"6931",12010246,TRUE
"6932",12010248,TRUE
"6933",12010250,FALSE
"6934",12010252,FALSE
"6935",12010256,TRUE
"6936",12010257,TRUE
"6937",12010297,TRUE
"6938",12010298,TRUE
"6939",12010299,TRUE
"6940",12010304,TRUE
"6941",12010305,FALSE
"6942",12010306,TRUE
"6943",12010307,FALSE
"6944",12010308,TRUE
"6945",12010309,TRUE
"6946",12010310,FALSE
"6947",12010311,TRUE
"6948",12010313,FALSE
"6949",12010314,TRUE
"6950",12010316,FALSE
"6951",12010317,FALSE
"6952",12010318,TRUE
"6953",12010319,FALSE
"6954",12010320,TRUE
"6955",12010321,FALSE
"6956",12010322,FALSE
"6957",12010323,TRUE
"6958",12010324,TRUE
"6959",12010325,TRUE
"6960",12010326,TRUE
"6961",12010340,FALSE
"6962",12010344,FALSE
"6963",12010345,TRUE
"6964",12010348,TRUE
"6965",12010350,TRUE
"6966",12010361,TRUE
"6967",12010362,TRUE
"6968",12010379,TRUE
"6969",12010381,TRUE
"6970",12010382,FALSE
"6971",12010385,TRUE
"6972",12010388,FALSE
"6973",12010394,TRUE
"6974",12010412,FALSE
"6975",12010418,TRUE
"6976",12010421,FALSE
"6977",12010440,TRUE
"6978",12010444,FALSE
"6979",12010446,TRUE
"6980",12010453,FALSE
"6981",12010464,TRUE
"6982",12010465,TRUE
"6983",12010529,TRUE
"6984",12010537,TRUE
"6985",12010538,TRUE
"6986",12010539,TRUE
"6987",12010541,TRUE
"6988",12010542,FALSE
"6989",12010581,FALSE
"6990",12010583,TRUE
"6991",12010584,TRUE
"6992",12010585,TRUE
"6993",12010587,FALSE
"6994",12010588,TRUE
"6995",12010590,FALSE
"6996",12010592,TRUE
"6997",12010595,TRUE
"6998",12010598,TRUE
"6999",12010608,FALSE
"7000",12010611,TRUE
"7001",12010612,TRUE
"7002",12010615,FALSE
"7003",12010697,FALSE
"7004",12010699,FALSE
"7005",12010700,FALSE
"7006",12010701,TRUE
"7007",12010703,TRUE
"7008",12010704,TRUE
"7009",12010771,TRUE
"7010",12010779,TRUE
"7011",12010783,TRUE
"7012",12010785,TRUE
"7013",12010787,FALSE
"7014",12010790,TRUE
"7015",12010794,TRUE
"7016",12010795,TRUE
"7017",12010796,TRUE
"7018",12010802,TRUE
"7019",12010820,FALSE
"7020",12010830,TRUE
"7021",12010831,TRUE
"7022",12010924,TRUE
"7023",12010925,FALSE
"7024",12010926,TRUE
"7025",12010927,FALSE
"7026",12010928,FALSE
"7027",12010929,TRUE
"7028",12010930,FALSE
"7029",12010955,TRUE
"7030",12010960,FALSE
"7031",12011074,TRUE
"7032",12011079,FALSE
"7033",12011083,TRUE
"7034",12011108,TRUE
"7035",12011111,FALSE
"7036",12011114,TRUE
"7037",12011116,TRUE
"7038",12011120,TRUE
"7039",12011136,FALSE
"7040",12011140,TRUE
"7041",12011142,TRUE
"7042",12011151,FALSE
"7043",12011157,TRUE
"7044",12011160,TRUE
"7045",12011165,FALSE
"7046",12011167,TRUE
"7047",12011169,TRUE
"7048",12011186,TRUE
"7049",12011194,TRUE
"7050",12011416,TRUE
"7051",12011418,TRUE
"7052",12011424,TRUE
"7053",12011425,TRUE
"7054",12011430,FALSE
"7055",12011432,TRUE
"7056",12011433,TRUE
"7057",12011438,FALSE
"7058",12011443,FALSE
"7059",12011446,FALSE
"7060",12011447,FALSE
"7061",12011448,FALSE
"7062",12011450,TRUE
"7063",12011451,TRUE
"7064",12011452,TRUE
"7065",12011454,TRUE
"7066",12011457,TRUE
"7067",12011459,TRUE
"7068",12011464,FALSE
"7069",12011466,TRUE
"7070",12011467,TRUE
"7071",12011487,FALSE
"7072",12011489,TRUE
"7073",12011491,FALSE
"7074",12011494,TRUE
"7075",12011495,FALSE
"7076",12011496,TRUE
"7077",12011497,TRUE
"7078",12011498,TRUE
"7079",12011507,FALSE
"7080",12011509,TRUE
"7081",12011510,FALSE
"7082",12011511,FALSE
"7083",12011512,FALSE
"7084",12011516,TRUE
"7085",12011522,TRUE
"7086",12011523,FALSE
"7087",12011525,TRUE
"7088",12011526,TRUE
"7089",12011532,FALSE
"7090",12011546,FALSE
"7091",12011547,FALSE
"7092",12011548,TRUE
"7093",12011551,TRUE
"7094",12011571,TRUE
"7095",12011579,TRUE
"7096",12011583,TRUE
"7097",12011604,TRUE
"7098",12011606,TRUE
"7099",12011617,FALSE
"7100",12011619,FALSE
"7101",12011620,TRUE
"7102",12011680,TRUE
"7103",12011683,TRUE
"7104",12011684,TRUE
"7105",12011685,TRUE
"7106",12011688,TRUE
"7107",12011690,TRUE
"7108",12011715,TRUE
"7109",12011716,FALSE
"7110",12011717,TRUE
"7111",12011720,TRUE
"7112",12011748,FALSE
"7113",12011753,FALSE
"7114",12011756,TRUE
"7115",12011757,TRUE
"7116",12011758,TRUE
"7117",12011759,TRUE
"7118",12011769,TRUE
"7119",12011787,TRUE
"7120",12011793,FALSE
"7121",12011794,TRUE
"7122",12011795,TRUE
"7123",12011842,TRUE
"7124",12011844,FALSE
"7125",12011846,TRUE
"7126",12011849,TRUE
"7127",12011864,FALSE
"7128",12011866,TRUE
"7129",12011867,TRUE
"7130",12011870,TRUE
"7131",12011871,TRUE
"7132",12011872,TRUE
"7133",12011889,TRUE
"7134",12011893,TRUE
"7135",12011894,TRUE
"7136",12011988,TRUE
"7137",12011989,TRUE
"7138",12011990,FALSE
"7139",12011991,FALSE
"7140",12011992,TRUE
"7141",12011994,TRUE
"7142",12011995,TRUE
"7143",12011996,TRUE
"7144",12012004,TRUE
"7145",12012006,FALSE
"7146",12012008,TRUE
"7147",12012010,TRUE
"7148",12012012,TRUE
"7149",12012013,FALSE
"7150",12012014,TRUE
"7151",12012015,TRUE
"7152",12012019,TRUE
"7153",12012023,FALSE
"7154",12012024,FALSE
"7155",12012028,TRUE
"7156",12012029,FALSE
"7157",12012040,FALSE
"7158",12012041,TRUE
"7159",12012042,FALSE
"7160",12012075,TRUE
"7161",12012081,FALSE
"7162",12012082,TRUE
"7163",12012083,TRUE
"7164",12012085,TRUE
"7165",12012088,FALSE
"7166",12012089,TRUE
"7167",12012151,TRUE
"7168",12012153,TRUE
"7169",12012159,TRUE
"7170",12012160,FALSE
"7171",12012162,FALSE
"7172",12012163,TRUE
"7173",12012165,FALSE
"7174",12012167,FALSE
"7175",12012169,TRUE
"7176",12012170,TRUE
"7177",12012171,TRUE
"7178",12012198,TRUE
"7179",12012199,TRUE
"7180",12012201,TRUE
"7181",12012203,FALSE
"7182",12012205,TRUE
"7183",12012206,FALSE
"7184",12012207,TRUE
"7185",12012208,FALSE
"7186",12012209,TRUE
"7187",12012210,TRUE
"7188",12012211,TRUE
"7189",12012213,FALSE
"7190",12012214,FALSE
"7191",12012215,TRUE
"7192",12012216,TRUE
"7193",12012217,TRUE
"7194",12012219,TRUE
"7195",12012220,TRUE
"7196",12012223,TRUE
"7197",12012224,TRUE
"7198",12012226,TRUE
"7199",12012227,FALSE
"7200",12012228,FALSE
"7201",12012229,TRUE
"7202",12012231,FALSE
"7203",12012233,TRUE
"7204",12012234,FALSE
"7205",12012241,TRUE
"7206",12012245,TRUE
"7207",12012246,TRUE
"7208",12012253,TRUE
"7209",12012254,TRUE
"7210",12012489,TRUE
"7211",12012490,TRUE
"7212",12012491,TRUE
"7213",12012495,TRUE
"7214",12012497,FALSE
"7215",12012498,TRUE
"7216",12012499,TRUE
"7217",12012503,TRUE
"7218",12012504,FALSE
"7219",12012505,TRUE
"7220",12012507,TRUE
"7221",12012513,FALSE
"7222",12012514,TRUE
"7223",12012515,FALSE
"7224",12012516,TRUE
"7225",12012517,TRUE
"7226",12012518,TRUE
"7227",12012520,FALSE
"7228",12012521,TRUE
"7229",12012523,TRUE
"7230",12012524,FALSE
"7231",12012525,FALSE
"7232",12012526,FALSE
"7233",12012527,TRUE
"7234",12012528,TRUE
"7235",12012532,FALSE
"7236",12012535,FALSE
"7237",12012536,FALSE
"7238",12012537,TRUE
"7239",12012539,TRUE
"7240",12012541,TRUE
"7241",12012545,FALSE
"7242",12012550,TRUE
"7243",12012552,FALSE
"7244",12012556,TRUE
"7245",12012558,TRUE
"7246",12012559,FALSE
"7247",12012562,TRUE
"7248",12012563,TRUE
"7249",12012564,TRUE
"7250",12012567,TRUE
"7251",12012569,TRUE
"7252",12012570,FALSE
"7253",12012571,FALSE
"7254",12012574,FALSE
"7255",12012575,TRUE
"7256",12012576,TRUE
"7257",12012577,FALSE
"7258",12012578,FALSE
"7259",12012579,FALSE
"7260",12012580,FALSE
"7261",12012581,TRUE
"7262",12012585,FALSE
"7263",12012586,TRUE
"7264",12012588,TRUE
"7265",12012589,TRUE
"7266",12034058,TRUE
"7267",12034060,TRUE
"7268",12034061,TRUE
"7269",12034062,TRUE
"7270",12034063,TRUE
"7271",12034071,TRUE
"7272",12034078,TRUE
"7273",12034082,FALSE
"7274",12034087,FALSE
"7275",12034092,TRUE
"7276",12034102,TRUE
"7277",12034193,TRUE
"7278",12034199,FALSE
"7279",12034202,TRUE
"7280",12034220,TRUE
"7281",12034221,TRUE
"7282",12034222,FALSE
"7283",12034227,TRUE
"7284",12034228,TRUE
"7285",12034229,FALSE
"7286",12034231,TRUE
"7287",12034233,TRUE
"7288",12034234,TRUE
"7289",12034237,TRUE
"7290",12034240,TRUE
"7291",12034241,TRUE
"7292",12034242,TRUE
"7293",12034253,FALSE
"7294",12034263,TRUE
"7295",12034264,FALSE
"7296",12034265,FALSE
"7297",12034266,TRUE
"7298",12034268,TRUE
"7299",12034269,FALSE
"7300",12034271,TRUE
"7301",12034272,TRUE
"7302",12034273,TRUE
"7303",12034275,FALSE
"7304",12034276,TRUE
"7305",12034278,TRUE
"7306",12034281,TRUE
"7307",12034283,TRUE
"7308",12034286,TRUE
"7309",12034287,TRUE
"7310",12034289,TRUE
"7311",12034290,TRUE
"7312",12034291,TRUE
"7313",12034293,TRUE
"7314",12034296,FALSE
"7315",12034297,TRUE
"7316",12034298,FALSE
"7317",12034300,TRUE
"7318",12034301,FALSE
"7319",12034303,TRUE
"7320",12034304,TRUE
"7321",12034306,FALSE
"7322",12034308,TRUE
"7323",12034309,TRUE
"7324",12034310,FALSE
"7325",12034311,TRUE
"7326",12034313,TRUE
"7327",12034314,TRUE
"7328",12034316,TRUE
"7329",12034317,TRUE
"7330",12034319,TRUE
"7331",12034320,TRUE
"7332",12034321,TRUE
"7333",12034322,TRUE
"7334",12034323,FALSE
"7335",12034324,TRUE
"7336",12034326,TRUE
"7337",12034327,FALSE
